timestamp,EDA,TEMP,HR,BVP,ACC_mag
1361704918.0,0.23976450000000002,31.87,,11.168333333333335,64.07901583554722
1361704918.25,0.239917,31.87,,10.560714285714285,64.08751656330836
1361704918.5,0.240031375,31.87,,10.168203125,64.09316127643196
1361704918.75,0.24012033333333335,31.864444444444448,,10.308645833333333,64.09879672904542
1361704919.0,0.24019149999999997,31.855,,10.202625000000001,64.10310991044737
1361704919.25,0.24024972727272728,31.847272727272728,,9.620710227272728,64.1068163140388
1361704919.5,0.240244875,31.840833333333336,,8.949505208333333,64.11039207721768
1361704919.75,0.24061849999999999,31.829166666666666,,8.525963541666666,64.12339808589469
1361704920.0,0.240405,31.814166666666665,,8.036640625,64.13494173461523
1361704920.25,0.24013812499999998,31.799166666666665,,7.044140625000001,64.14022555514642
1361704920.5,0.23981787500000004,31.784166666666664,,5.500104166666667,64.13648854017222
1361704920.75,0.23949762500000002,31.772499999999997,,4.4515625000000005,64.13189812620985
1361704921.0,0.239124,31.764166666666664,,3.7938281250000006,64.12433989946015
1361704921.25,0.23869700000000002,31.75583333333333,,3.22640625,64.11861150034845
1361704921.5,0.23826999999999998,31.747500000000002,,2.50234375,64.11641784169451
1361704921.75,0.237843,31.74,,1.0824218749999999,64.11381847940687
1361704922.0,0.23736262500000002,31.733333333333334,,-0.22710937500000003,64.11284395158951
1361704922.25,0.2367755,31.72666666666667,,-0.7745052083333333,64.11389944909375
1361704922.5,0.23624175,31.72,,-0.9075260416666667,64.1139401511628
1361704922.75,0.23576137499999997,31.705000000000002,,-1.0316927083333334,64.11255966255987
1361704923.0,0.23533437499999998,31.68166666666667,,-0.914375,64.11483260811299
1361704923.25,0.23496075000000002,31.658333333333335,,-0.6278645833333333,64.11645515373066
1361704923.5,0.2346405,31.635,,-0.2019270833333333,64.11673963987805
1361704923.75,0.23432024999999998,31.608333333333334,,-0.06197916666666665,64.12104570127401
1361704924.0,0.23399999999999999,31.578333333333337,,-0.046666666666666655,64.12738558726473
1361704924.25,0.23367975,31.548333333333332,,0.3348697916666667,64.13165210381383
1361704924.5,0.23335950000000003,31.518333333333334,,0.5885937499999999,64.13222113022736
1361704924.75,0.232985875,31.491666666666664,,1.12125,64.13031206121708
1361704925.0,0.23261225,31.468333333333334,,1.439739583333333,64.12519267350176
1361704925.25,0.232345375,31.444999999999997,,0.81,64.11153658412242
1361704925.5,0.23202512500000003,31.421666666666667,,0.27838541666666666,64.09686165953894
1361704925.75,0.231704875,31.406666666666666,,0.4237239583333334,64.08442233735727
1361704926.0,0.231438,31.400000000000002,,0.8750781249999999,64.06796023755547
1361704926.25,0.23111775,31.39333333333333,,1.1628125,64.05434494840024
1361704926.5,0.230744125,31.38666666666667,,1.3695833333333332,64.04446356725313
1361704926.75,0.23042387499999997,31.38,,1.4984895833333332,64.03076165415841
1361704927.0,0.23015700000000003,31.37333333333333,,1.2883854166666666,64.01901245244967
1361704927.25,0.2299435,31.366666666666664,,0.44802083333333337,64.00779144229297
1361704927.5,0.229676625,31.36,,0.8051041666666667,63.996691275684576
1361704927.75,0.229463125,31.353333333333335,,1.6213541666666667,63.98790743550186
1361704928.0,0.229303,31.346666666666664,57.75,3.469947916666667,63.982742611726906
1361704928.25,0.229036125,31.34,58.208333098666664,6.480390624999999,63.98392181372035
1361704928.5,0.22882262499999997,31.333333333333332,58.66666666666667,8.564088541666665,63.98912839666891
1361704928.75,0.22876925,31.33083333333333,59.12500023466667,9.375208333333333,63.999780741802006
1361704929.0,0.2286625,31.3325,59.583333333333336,9.386223958333334,64.01380720075859
1361704929.25,0.228502375,31.334166666666665,60.14583304533333,8.574609375,64.02506887934994
1361704929.5,0.228502375,31.33583333333333,60.708333333333336,7.010364583333334,64.03612826958026
1361704929.75,0.228449,31.339166666666667,61.27083362133334,6.632526041666668,64.05125103271023
1361704930.0,0.22828887499999997,31.344166666666666,61.833333333333336,7.486796875,64.05665787234445
1361704930.25,0.22812875,31.349166666666665,61.99999991466667,8.523203125,64.06421916854326
1361704930.5,0.22812875,31.354166666666668,62.16666666666667,8.46859375,64.07877069407103
1361704930.75,0.228182125,31.361666666666665,62.33333341866667,8.225208333333333,64.0917377775893
1361704931.0,0.228182125,31.37166666666667,62.5,7.128671874999999,64.09442203053692
1361704931.25,0.22834225,31.38166666666667,62.29833343658667,5.356901041666666,64.0940159927316
1361704931.5,0.228502375,31.391666666666666,62.096666666666664,4.195338541666667,64.09047806940507
1361704931.75,0.22855575000000003,31.405,61.89499989674666,3.5590885416666667,64.07933723426372
1361704932.0,0.22850237500000004,31.421666666666667,61.69333333333333,3.0653125000000006,64.06531058112901
1361704932.25,0.2286625,31.438333333333333,61.45833345365333,3.4212760416666668,64.05404890253767
1361704932.5,0.22871587499999999,31.455,61.22333333333333,4.5317187500000005,64.04250088789338
1361704932.75,0.2286625,31.47083333333333,60.98833321301333,4.829557291666667,64.02648204700319
1361704933.0,0.22882262499999997,31.485833333333332,60.75333333333333,4.2584375,64.01936508912293
1361704933.25,0.22898275,31.500833333333336,60.68000003754666,3.7810677083333335,64.01017529366639
1361704933.5,0.229036125,31.515833333333333,60.60666666666667,3.4283333333333332,63.995990135644824
1361704933.75,0.228929375,31.536666666666665,60.53333329578667,2.7823958333333336,63.98302296265404
1361704934.0,0.22898274999999998,31.563333333333336,60.46,2.168046875,63.978467828107455
1361704934.25,0.22898275,31.59,60.36333338282667,1.7734635416666666,63.97879301160497
1361704934.5,0.228876,31.616666666666664,60.266666666666666,1.3163802083333334,63.982087632585625
