timestamp,EDA,TEMP,HR,BVP,ACC_mag
1361801659.0,1.984007,31.39,,11.115729166666666,61.915560775948144
1361801659.25,2.105426285714286,31.39,,10.498482142857142,61.91825199442848
1361801659.5,2.2585850625,31.39,,10.330234375,61.9302278387378
1361801659.75,2.423575,31.38888888888889,,11.202777777777778,61.945032315269096
1361801660.0,2.5726807999999997,31.387,,11.54928125,61.95445322616537
1361801660.25,2.6959929545454546,31.385454545454547,,10.676107954545454,61.96408864490031
1361801660.5,2.799853125,31.38416666666667,,9.712239583333334,61.968171496162206
1361801660.75,3.01241475,31.382500000000004,,9.26703125,61.98052822206437
1361801661.0,3.208479333333333,31.38083333333334,,8.683020833333334,61.990323063932664
1361801661.25,3.3862307499999997,31.379166666666666,,7.51578125,61.98578812848613
1361801661.5,3.5447615833333335,31.3775,,5.733020833333334,61.983018711267306
1361801661.75,3.6842277500000002,31.375833333333336,,4.325729166666666,61.99012442733155
1361801662.0,3.804148833333334,31.374166666666667,,3.2503124999999997,62.00080093329641
1361801662.25,3.9038795833333335,31.372500000000002,,2.39015625,62.005342029814926
1361801662.5,3.9629614583333335,31.370833333333334,,1.5113541666666668,62.00135445277025
1361801662.75,3.9881772916666667,31.37,,-0.41601562500000006,61.9937537222312
1361801663.0,4.000946458333334,31.37,,-1.9788802083333337,61.98623891184689
1361801663.25,4.017152791666667,31.37,,-2.4061979166666667,61.97447662071261
1361801663.5,4.038397666666667,31.37,,-2.3018489583333337,61.971074968713225
1361801663.75,4.064980458333333,31.37,,-2.6195833333333334,61.964059740877815
1361801664.0,4.095139666666667,31.37,,-2.48953125,61.95826006676726
1361801664.25,4.127327291666666,31.37,,-2.2020572916666667,61.95846804037558
1361801664.5,4.1607959999999995,31.37,,-1.880078125,61.954638692871576
1361801664.75,4.1969870416666675,31.370833333333334,,-1.1704947916666668,61.94332286074353
1361801665.0,4.236073083333333,31.3725,,-0.7270833333333333,61.927004543857805
1361801665.25,4.275278416666667,31.37416666666667,,0.26760416666666664,61.91160728697161
1361801665.5,4.313736416666667,31.375833333333336,,0.5496354166666667,61.898816693689305
1361801665.75,4.351660625,31.3775,,1.75421875,61.884847671378786
1361801666.0,4.387769958333333,31.379166666666666,,2.4761197916666666,61.87226383192277
1361801666.25,4.419235333333334,31.38083333333334,,3.2421354166666667,61.86376171483719
1361801666.5,4.444562125,31.382500000000004,,3.3619270833333332,61.849665974719386
1361801666.75,4.463163125,31.383333333333336,,3.999296875,61.83826306956994
1361801667.0,4.475305208333333,31.383333333333336,,4.090390625,61.840783112156515
1361801667.25,4.482963416666667,31.383333333333336,,4.125130208333333,61.85233892717839
1361801667.5,4.487739125,31.383333333333336,,4.1664843750000005,61.86297398768743
1361801667.75,4.487764125,31.38166666666667,,3.9491145833333334,61.886292893964885
1361801668.0,4.484093458333334,31.378333333333334,,4.038255208333333,61.9154448711922
1361801668.25,4.479823083333333,31.375,,3.4159375,61.94707605223552
1361801668.5,4.475552708333333,31.371666666666666,,3.573307291666667,61.97824220557933
1361801668.75,4.471282333333333,31.368333333333336,,2.920208333333333,62.010082476985595
1361801669.0,4.467011958333333,31.365000000000006,63.0,3.018854166666667,62.04247055356536
1361801669.25,4.463595625,31.361666666666665,63.77749960192,2.7327083333333335,62.073048203030275
1361801669.5,4.461300291666666,31.358333333333334,64.555,3.0477604166666663,62.10174578669325
1361801669.75,4.462047583333334,31.355833333333333,65.33250039808,2.805026041666667,62.1258682481165
1361801670.0,4.46872,31.354166666666668,66.11,2.9804427083333334,62.136241604044805
1361801670.25,4.479822875,31.352500000000003,67.297499392,2.9902864583333333,62.13598972442634
1361801670.5,4.493541333333334,31.35083333333333,68.485,3.333151041666667,62.138593407515856
1361801670.75,4.509875375,31.35,69.67250060799999,3.460026041666666,62.135029870427616
1361801671.0,4.527917541666667,31.35,70.86,3.757890625,62.12614262981273
1361801671.25,4.547080666666667,31.35,73.7099985408,4.102057291666667,62.11595599838492
1361801671.5,4.567044500000001,31.35,76.56,4.038541666666666,62.10236987228587
1361801671.75,4.588129291666667,31.35,79.4100014592,4.11625,62.08983357571299
1361801672.0,4.609214083333334,31.35,82.26,3.5407031250000003,62.07805272200323
1361801672.25,4.629444833333333,31.35,84.80166536533333,3.452734375,62.06719476713391
1361801672.5,4.6485545833333335,31.35,87.34333333333333,2.72828125,62.06019387084282
1361801672.75,4.66526225,31.35,89.88500130133333,2.8093749999999997,62.0576789970437
1361801673.0,4.677165791666666,31.35,92.42666666666666,2.445572916666667,62.057302988522366
1361801673.25,4.685332791666666,31.35,94.98916535466667,2.5947135416666667,62.05881372679999
1361801673.5,4.689389625,31.35,97.55166666666666,1.9577604166666667,62.05868791773826
1361801673.75,4.688535541666666,31.35,100.11416797866666,1.7706770833333334,62.056296726574196
1361801674.0,4.683624624999999,31.35,102.67666666666666,1.098984375,62.055163622423635
1361801674.25,4.6764184166666665,31.35,102.98333317631999,0.6493489583333333,62.0529392232579
1361801674.5,4.66809125,31.35,103.28999999999999,0.3339322916666667,62.05717840395395
1361801674.75,4.657468791666666,31.35,103.59666682368,0.20986979166666667,62.05868940933227
1361801675.0,4.645832124999999,31.35,103.90333333333332,0.5471093749999999,62.05910919602567
1361801675.25,4.634195458333333,31.35,104.13999987882666,0.4854427083333334,62.06024216936927
1361801675.5,4.622558791666666,31.35,104.37666666666667,0.8664583333333334,62.05860526226194
1361801675.75,4.610922124999999,31.35,104.61333345450667,0.5107552083333333,62.05096435118519
1361801676.0,4.598858416666666,31.35,104.85000000000001,0.3517708333333333,62.041726823897285
