timestamp,EDA,TEMP,HR,BVP,ACC_mag
1361801019.0,0.6745267500000001,32.0,,11.168333333333335,62.99087986381511
1361801019.25,0.6742979285714286,32.0,,10.560714285714285,62.99111146222744
1361801019.5,0.6741263125,32.0,,10.1983203125,62.984151019833945
1361801019.75,0.6739928333333334,32.0,,10.404930555555556,62.99234953291173
1361801020.0,0.6738860499999999,32.0,,10.232968750000001,62.96814445916302
1361801020.25,0.6737986818181818,32.0,,9.63,62.952702573965034
1361801020.5,0.6737792499999999,32.0,,8.994479166666666,62.920667554432775
1361801020.75,0.67329875,32.0,,8.825859374999999,62.90097923797048
1361801021.0,0.6737258333333332,32.0,,8.673567708333334,62.84040965554047
1361801021.25,0.6739927916666667,32.0,,8.003723958333333,62.83525359465279
1361801021.5,0.6747402083333333,32.0,,6.5945052083333335,62.810928027482845
1361801021.75,0.6759146666666666,32.0,,5.660104166666667,62.78821947411294
1361801022.0,0.6778899583333334,32.0,,5.318203125,62.75582252764358
1361801022.25,0.6802923333333334,32.0,,5.1511458333333335,62.762272523086146
1361801022.5,0.6831751666666667,32.0,,4.7009375,62.77471705502085
1361801022.75,0.6863783333333333,32.00125,,3.4409375000000004,62.76041819930601
1361801023.0,0.689634875,32.003750000000004,,1.7103645833333332,62.840567472980574
1361801023.25,0.6931049583333334,32.00625,,1.3051822916666664,62.984017202957226
1361801023.5,0.6966818333333333,32.00875,,1.6863802083333332,63.13772131305504
1361801023.75,0.7002052916666667,32.01208333333333,,1.592890625,63.3147872735409
1361801024.0,0.7036753333333333,32.01625,,1.7312239583333333,63.53952038290001
1361801024.25,0.7070919583333334,32.02041666666667,,1.7140364583333332,63.73558226291207
1361801024.5,0.7101882916666665,32.02458333333333,,1.9767708333333331,63.95175094187105
1361801024.75,0.7127507916666667,32.028749999999995,,2.51578125,64.17221831211823
1361801025.0,0.714565875,32.032916666666665,,2.7225,64.3838591674887
1361801025.25,0.7159005,32.037083333333335,,3.055807291666667,64.54721538179938
1361801025.5,0.7167546666666667,32.04125,,3.8866406249999996,64.70108253014958
1361801025.75,0.7172885,32.04416666666666,,4.861614583333333,64.88914510229897
1361801026.0,0.7177689583333334,32.04583333333333,,6.8562239583333335,65.00287433534692
1361801026.25,0.7179824999999999,32.0475,,8.165546875,65.02867129757381
1361801026.5,0.718035875,32.049166666666665,,8.333932291666667,65.0501992001641
1361801026.75,0.7179825000000001,32.05,,8.775807291666668,65.04373987018435
1361801027.0,0.7176088333333334,32.05,,8.913072916666666,65.02303397440322
1361801027.25,0.71696825,32.05,,8.849010416666667,64.99488906541572
1361801027.5,0.7162742916666667,32.05,,8.488489583333335,64.97035587243475
1361801027.75,0.7154735416666665,32.05,,7.674609374999999,64.95184950722951
1361801028.0,0.71467275,32.05,,6.998828125,64.96803565517509
1361801028.25,0.7138719583333333,32.05,,6.021640625,64.98886813508291
1361801028.5,0.7130177916666667,32.05,,4.608229166666667,65.02352736767519
1361801028.75,0.71211025,32.05,,3.7145833333333336,65.05135291958798
1361801029.0,0.7110959583333334,32.05,64.625,2.8142708333333335,65.07601767681696
1361801029.25,0.709974875,32.05,64.906249856,1.2975520833333334,65.10305237857035
1361801029.5,0.708693625,32.05,65.1875,0.4494270833333333,65.15316999893726
1361801029.75,0.707359,32.05,65.468750144,-0.2333333333333334,65.21863182732041
1361801030.0,0.7061845416666667,32.05,65.75,-1.2949739583333333,65.25811635423132
1361801030.25,0.7052236249999999,32.05,66.45833297066666,-1.7622656250000002,65.284943598258
1361801030.5,0.7043160833333334,32.05,67.16666666666666,-1.5801822916666666,65.32792997787375
1361801030.75,0.7035153333333333,32.05,67.87500036266667,-1.4726822916666666,65.34618710075603
1361801031.0,0.702768,32.05,68.58333333333333,-1.3485156249999999,65.31659159424476
1361801031.25,0.702020625,32.05,69.20833301333333,-0.9109114583333334,65.29575340227086
1361801031.5,0.7012732083333333,32.05,69.83333333333333,-0.26924479166666665,65.30013919258694
1361801031.75,0.7005791666666666,32.049166666666665,70.45833365333333,0.1745572916666667,65.29894814333947
1361801032.0,0.6999385,32.0475,71.08333333333333,-0.14523437499999997,65.28770765267093
1361801032.25,0.699404625,32.04583333333333,71.541666432,-0.1766406249999999,65.31587695174889
1361801032.5,0.6989775416666667,32.04416666666666,72.0,-0.2988020833333333,65.38570680521094
1361801032.75,0.6984970416666667,32.0425,72.458333568,-0.731796875,65.4421791118236
1361801033.0,0.6979631249999999,32.04083333333333,72.91666666666667,-0.8666666666666666,65.50027425113488
1361801033.25,0.6972690833333334,32.03916666666667,72.97333330432001,-1.4934895833333333,65.62064117511206
1361801033.5,0.6963615000000001,32.0375,73.03,-2.4247395833333334,65.73282042849293
1361801033.75,0.6952937499999999,32.035833333333336,73.08666669568,-2.836484375,65.82628416387782
1361801034.0,0.6941726249999999,32.03416666666667,73.14333333333333,-3.163072916666667,65.92791966391076
1361801034.25,0.6930515416666667,32.0325,72.96666675712,-3.4083072916666666,66.09449570963167
1361801034.5,0.6919304583333333,32.030833333333334,72.78999999999999,-3.733125,66.17895789956488
1361801034.75,0.6907559583333334,32.030833333333334,72.61333324288,-4.243229166666667,66.1849578663565
1361801035.0,0.6895814583333334,32.0325,72.43666666666667,-4.223098958333333,66.20968984914089
1361801035.25,0.6883535833333333,32.03416666666667,72.17250013525333,-3.85578125,66.26095763343409
1361801035.5,0.6871790833333332,32.035833333333336,71.90833333333333,-3.666015625,66.219200402612
1361801035.75,0.686111375,32.0375,71.64416653141333,-3.4000260416666666,66.02646873007784
