timestamp,EDA,TEMP,HR,BVP,ACC_mag
1362744667.0,1.984007,33.59,,11.00875,63.05892118278921
1362744667.25,2.105426285714286,33.59,,10.673214285714286,63.07004042315463
1362744667.5,2.2585850625,33.59,,11.094921875,63.063513862869826
1362744667.75,2.433040888888889,33.58888888888889,,11.881215277777777,63.05794245244393
1362744668.0,2.62249045,33.587,,12.276937499999999,63.06022523473492
1362744668.25,2.8228480454545455,33.58545454545455,,11.874232954545455,63.06416510893241
1362744668.5,3.0313894166666664,33.58416666666667,,11.219765625,63.0639798830778
1362744668.75,3.4000536666666665,33.5825,,10.989973958333335,63.05654826211714
1362744669.0,3.7796119166666666,33.58083333333334,,10.554687500000002,63.054074041816726
1362744669.25,4.149051624999999,33.579166666666666,,9.586536458333335,63.05659309878291
1362744669.5,4.500445041666667,33.5775,,7.838776041666667,63.06844695542077
1362744669.75,4.831973125,33.575833333333335,,6.450807291666667,63.07773841235035
1362744670.0,5.143155458333333,33.57416666666666,,5.880989583333334,63.077317972893944
1362744670.25,5.433667041666666,33.5725,,5.317734375000001,63.065337996159975
1362744670.5,5.682782416666666,33.57083333333333,,4.090078125,63.06805491601594
1362744670.75,5.890398541666666,33.56916666666667,,2.5009635416666667,63.07452701453689
1362744671.0,6.056443916666667,33.5675,,0.96140625,63.05142108818858
1362744671.25,6.180701791666667,33.56583333333334,,0.29742187500000006,63.014643048096694
1362744671.5,6.262955958333333,33.564166666666665,,0.3110416666666667,62.97880288359665
1362744671.75,6.303078833333333,33.5625,,0.44552083333333337,62.96147579336662
1362744672.0,6.313408583333334,33.56083333333333,,0.9666145833333334,62.93234742671731
1362744672.25,6.313088291666666,33.55916666666666,,1.17,62.89830148774136
1362744672.5,6.309992333333334,33.5575,,1.489140625,62.857312285732405
1362744672.75,6.305508499999999,33.55583333333333,,2.2309635416666667,62.81835879306838
1362744673.0,6.299903708333335,33.55416666666667,,2.5273697916666666,62.781895299903425
1362744673.25,6.293444833333333,33.552499999999995,,2.7238020833333336,62.760604523432484
1362744673.5,6.285865,33.55083333333333,,3.2842187499999995,62.739754306953834
1362744673.75,6.276897333333333,33.55,,3.946354166666666,62.71925311304455
1362744674.0,6.267449249999999,33.55,,4.805364583333334,62.72379162540022
1362744674.25,6.257627541666666,33.55,,5.29015625,62.742216010256406
1362744674.5,6.247538916666667,33.55,,5.388385416666666,62.767517194364
1362744674.75,6.2377705416666664,33.55,,5.394010416666667,62.77690117223529
1362744675.0,6.228375833333334,33.55,,5.092578125,62.795816173103226
1362744675.25,6.2195682916666675,33.55,,5.270208333333334,62.81804735611906
1362744675.5,6.211561416666666,33.55,,5.602213541666667,62.84032166193773
1362744675.75,6.2044619999999995,33.55,,5.383385416666666,62.85393297504307
1362744676.0,6.198376791666667,33.55,,4.914192708333333,62.87110343518205
1362744676.25,6.1925585000000005,33.55,,4.524244791666667,62.87508972909197
1362744676.5,6.186259791666667,33.55,,4.089244791666666,62.88010609430592
1362744676.75,6.176384625000001,33.55,,3.533072916666667,62.89673107708848
1362744677.0,6.1622925,33.55,66.33500000000001,2.8520833333333333,62.94644683763166
1362744677.25,6.14606525,33.55,66.72374980096001,2.335677083333333,62.97843278532647
1362744677.5,6.1270088750000005,33.55,67.11250000000001,1.870677083333333,62.9539237438529
1362744677.75,6.102401041666667,33.55083333333333,67.50125019904,1.45890625,62.92543404248278
1362744678.0,6.071547874999999,33.5525,67.89,0.8415885416666667,62.88257844884756
1362744678.25,6.040961583333334,33.55416666666667,68.0399999232,-0.33317708333333335,62.880891006998496
1362744678.5,6.010482041666666,33.55583333333333,68.19,-1.0493229166666667,62.88954625676468
1362744678.75,5.9800025,33.5575,68.3400000768,-1.2884635416666668,62.91489653896272
1362744679.0,5.949629708333333,33.55916666666667,68.49,-2.493203125,62.88616290143665
1362744679.25,5.9198440833333335,33.560833333333335,68.75083319978667,-3.3151822916666673,62.898402941442754
1362744679.5,5.904791125,33.5625,69.01166666666667,-4.052682291666667,62.876839343930506
1362744679.75,5.917101041666666,33.564166666666665,69.27250013354667,-5.771276041666667,62.80701758497568
1362744680.0,5.942468166666667,33.56583333333334,69.53333333333335,-6.8843749999999995,62.67780954696335
1362744680.25,5.97157175,33.5675,69.34250009770668,-7.0539322916666665,62.591239486381575
1362744680.5,6.0041983750000005,33.56916666666667,69.15166666666667,-7.546979166666667,62.57541536361244
1362744680.75,6.042590000000001,33.57083333333333,68.96083323562667,-8.259895833333333,62.57134314545005
1362744681.0,6.087493875000001,33.5725,68.77,-8.665911458333333,62.57443556220317
1362744681.25,6.13239775,33.57416666666666,68.76250000383999,-8.736276041666667,62.51618010515664
1362744681.5,6.175860375,33.575833333333335,68.755,-9.489817708333332,62.4504586994639
1362744681.75,6.218308833333334,33.57750000000001,68.74749999616,-10.069973958333334,62.37584314261378
1362744682.0,6.254511958333333,33.579166666666666,68.74,-8.394062499999999,62.33920715729362
1362744682.25,6.284416333333334,33.58083333333334,68.77749998079999,-7.467161458333333,62.26072297037579
1362744682.5,6.300975875,33.5825,68.815,-7.236640625,62.209029242327965
1362744682.75,6.293321916666667,33.58416666666667,68.8525000192,-6.214322916666666,62.19310943321116
1362744683.0,6.274532416666666,33.58583333333333,68.88999999999999,-5.501015625,62.201818732211926
1362744683.25,6.248696916666667,33.587500000000006,68.96083329706666,-6.007994791666666,62.185017921796494
1362744683.5,6.214427541666666,33.58916666666667,69.03166666666667,-6.322526041666667,62.14806675658286
1362744683.75,6.176655833333332,33.590833333333336,69.10250003626666,-6.095963541666666,62.10518625237179
