timestamp,EDA,TEMP,HR,BVP,ACC_mag
1373661999.0,1.3193613333333334,34.39,,17.6378125,64.3620122872071
1373661999.25,1.3252764285714285,34.39,,17.98875,64.36960442864533
1373661999.5,1.3310731875,34.39,,19.644375,64.37596557926787
1373661999.75,1.336222,34.388888888888886,,21.55576388888889,64.38177532263157
1373662000.0,1.3407892000000001,34.387,,24.2941875,64.3975658216059
1373662000.25,1.3450498181818182,34.38545454545454,,25.51849431818182,64.41154243525683
1373662000.5,1.3489737499999999,34.384166666666665,,26.156015625,64.42875514086712
1373662000.75,1.3614072083333333,34.38125,,28.359140625,64.44608373619342
1373662001.0,1.3696765416666665,34.37708333333333,,30.149192708333334,64.46423721582995
1373662001.25,1.3767188333333333,34.37291666666666,,30.122109375000004,64.47377697818628
1373662001.5,1.3823739999999998,34.36875,,28.195104166666667,64.47943878833176
1373662001.75,1.3874422916666667,34.36416666666667,,25.339531249999997,64.48720123366425
1373662002.0,1.3919770416666666,34.359166666666674,,23.811406250000005,64.49378999112766
1373662002.25,1.396085,34.354166666666664,,22.698489583333338,64.50440782570347
1373662002.5,1.3994994166666668,34.34916666666667,,20.590260416666666,64.51547056605708
1373662002.75,1.4026470833333333,34.345,,17.631614583333334,64.52833728283704
1373662003.0,1.4055813333333333,34.34166666666667,,13.105989583333333,64.53035595807894
1373662003.25,1.4081421250000001,34.33833333333333,,9.506692708333334,64.53953101360982
1373662003.5,1.41059625,34.335,,6.394973958333335,64.53774761720736
1373662003.75,1.412837,34.333333333333336,,4.009557291666667,64.53399717034823
1373662004.0,1.4145442083333333,34.333333333333336,,2.454739583333333,64.53397995915691
1373662004.25,1.4161980416666669,34.333333333333336,,2.2686458333333337,64.5423746706576
1373662004.5,1.4179585833333332,34.333333333333336,,3.214140625,64.55456716767593
1373662004.75,1.419719125,34.33375,,4.2246354166666675,64.55905067742559
1373662005.0,1.421426333333333,34.334583333333335,,4.282500000000001,64.56195929560693
1373662005.25,1.422920125,34.33541666666667,,4.470494791666667,64.55711940943142
1373662005.5,1.4243072083333332,34.33625,,4.472369791666667,64.55235905899748
1373662005.75,1.4254808749999999,34.336666666666666,,4.907786458333333,64.54579418773214
1373662006.0,1.4264944999999998,34.33666666666667,,5.977734375,64.54095329408237
1373662006.25,1.4274014166666669,34.336666666666666,,6.755677083333334,64.52653329170484
1373662006.5,1.4280949583333333,34.336666666666666,,7.6485416666666675,64.5209778663979
1373662006.75,1.4286817916666665,34.33625,,7.79328125,64.52323796605842
1373662007.0,1.429268625,34.33541666666667,,7.188307291666667,64.51851871106759
1373662007.25,1.4295887083333332,34.334583333333335,,6.957447916666667,64.513516972739
1373662007.5,1.4297487500000001,34.33375,,6.155364583333334,64.50891825305423
1373662007.75,1.4299087916666666,34.33208333333334,,6.047682291666667,64.51343833624522
1373662008.0,1.4300688333333333,34.32958333333333,,6.399166666666667,64.52275715366285
