timestamp,EDA,TEMP,HR,BVP,ACC_mag
1373662794.0,0.29618266666666665,34.43,,11.168333333333335,64.1482657598785
1373662794.25,0.2961217142857143,34.43,,10.560714285714285,64.1482657598785
1373662794.5,0.296076,34.43,,10.22734375,64.1482657598785
1373662794.75,0.29604044444444444,34.43,,10.496631944444445,64.1482657598785
1373662795.0,0.29601200000000005,34.43,,10.36971875,64.1482657598785
1373662795.25,0.2959887272727273,34.43,,9.788806818181818,64.1482657598785
1373662795.5,0.29596933333333336,34.43,,9.292890625,64.1482657598785
1373662795.75,0.29596933333333336,34.42916666666667,,9.381744791666666,64.1482657598785
1373662796.0,0.29596933333333336,34.4275,,9.350468750000001,64.1482657598785
1373662796.25,0.295916,34.42583333333333,,8.584895833333334,64.14960453567737
1373662796.5,0.295756,34.424166666666665,,7.231640625000001,64.15828173477455
1373662796.75,0.2956493333333334,34.4225,,6.505911458333333,64.16497561376895
1373662797.0,0.295596,34.420833333333334,,6.289479166666666,64.18441224338797
1373662797.25,0.2955426666666667,34.41916666666666,,6.48109375,64.21614536503199
1373662797.5,0.2954893333333334,34.4175,,6.976770833333334,64.247878486676
1373662797.75,0.2955960416666667,34.416666666666664,,6.918177083333333,64.30037586707462
1373662798.0,0.2959694583333334,34.416666666666664,,6.888802083333334,64.36802657317546
1373662798.25,0.29650291666666667,34.416666666666664,,7.377369791666667,64.43788193933987
1373662798.5,0.29714308333333334,34.416666666666664,,7.865520833333334,64.51606494258397
1373662798.75,0.29778325,34.4175,,7.9840364583333345,64.60204585403956
1373662799.0,0.29842341666666666,34.41916666666666,,8.822447916666667,64.68902571171854
1373662799.25,0.2991169166666667,34.420833333333334,,10.121197916666667,64.77466679359868
1373662799.5,0.29991708333333333,34.4225,,10.843333333333334,64.85296945218052
1373662799.75,0.30071725,34.42416666666667,,11.551197916666666,64.9332554308651
1373662800.0,0.3015174166666667,34.42583333333333,,12.398385416666665,65.00079865892508
1373662800.25,0.3023175833333333,34.4275,,12.229401041666668,65.05604539496007
1373662800.5,0.30311774999999996,34.42916666666667,,11.256302083333333,65.11129213099504
1373662800.75,0.303757875,34.43,,10.151458333333332,65.14437608356265
1373662801.0,0.30413129166666664,34.43,,9.782395833333332,65.16050860722592
1373662801.25,0.30434466666666665,34.43,,9.550260416666665,65.1744364708256
1373662801.5,0.30445133333333335,34.43,,9.113958333333333,65.18003669734561
1373662801.75,0.304558,34.43,,8.663046875,65.17783901565413
1373662802.0,0.30471804166666666,34.43,,7.462213541666666,65.17464238773923
1373662802.25,0.304878125,34.43,,5.942552083333332,65.17144575982432
1373662802.5,0.304984875,34.43,,5.39078125,65.16824913190943
1373662802.75,0.30509162500000003,34.43,,4.7042447916666665,65.16505250399453
1373662803.0,0.305198375,34.43,,3.4753125000000007,65.16185587607963
1373662803.25,0.305305125,34.43,,3.1942187500000006,65.15865924816472
1373662803.5,0.305411875,34.43,,3.320859375,65.15546262024984
1373662803.75,0.305518625,34.42916666666667,,3.8289322916666664,65.1536645170477
1373662804.0,0.30562537500000003,34.4275,70.0,3.9707291666666666,65.1536645170477
1373662804.25,0.305732125,34.42583333333333,70.29166651733334,3.795,65.1536645170477
1373662804.5,0.305838875,34.424166666666665,70.58333333333334,3.94484375,65.1536645170477
1373662804.75,0.30589225000000003,34.42249999999999,70.87500014933333,4.317682291666666,65.1536645170477
1373662805.0,0.305838875,34.420833333333334,71.16666666666667,4.572213541666667,65.1536645170477
1373662805.25,0.305732125,34.41916666666666,71.55583313408,5.003932291666667,65.1536645170477
1373662805.5,0.30562537500000003,34.4175,71.94500000000001,5.279401041666667,65.1536645170477
1373662805.75,0.305518625,34.41583333333333,72.33416686592001,5.414192708333332,65.152465216771
1373662806.0,0.305411875,34.41416666666667,72.72333333333334,5.888593750000001,65.15054633632829
1373662806.25,0.305305125,34.412499999999994,73.13999978666668,6.286848958333334,65.14862745588557
1373662806.5,0.305198375,34.41083333333333,73.55666666666667,6.9171875,65.14670857544286
1373662806.75,0.305091625,34.41,73.97333354666667,7.379244791666667,65.14478969500014
1373662807.0,0.304984875,34.41,74.39,7.351927083333334,65.14287081455744
1373662807.25,0.30482479166666665,34.41,74.514999936,7.190416666666667,65.14215123439142
1373662807.5,0.3046647083333333,34.41,74.64,6.798489583333333,65.14362947746766
1373662807.75,0.3046113333333333,34.409166666666664,74.765000064,6.148567708333334,65.1520162860553
1373662808.0,0.30461133333333335,34.4075,74.89,5.883463541666667,65.16507047776628
1373662808.25,0.3046113333333333,34.405833333333334,74.90583332522667,5.5519791666666665,65.17764606183589
1373662808.5,0.30461133333333335,34.40416666666666,74.92166666666667,5.000859375,65.18711025379662
1373662808.75,0.3046113333333333,34.40333333333333,74.93750000810667,4.449348958333333,65.19605812081913
1373662809.0,0.3046113333333333,34.40333333333333,74.95333333333333,3.8191406249999997,65.20564575090742
1373662809.25,0.30461133333333335,34.40333333333333,74.92166668288,2.973333333333333,65.21383584295488
1373662809.5,0.3046113333333333,34.40333333333333,74.89,1.3865885416666666,65.2189513513125
1373662809.75,0.3046113333333333,34.40333333333333,74.85833331712,0.25109375,65.2240668596701
1373662810.0,0.30461133333333335,34.40333333333333,74.82666666666667,-0.37328125,65.22918236802771
1373662810.25,0.30466466666666664,34.40333333333333,74.79000001877334,-0.8058333333333333,65.23110068366182
1373662810.5,0.304718,34.40333333333333,74.75333333333333,-0.3413541666666667,65.22962244058557
1373662810.75,0.304718,34.40416666666666,74.71666664789333,0.23322916666666663,65.22123563199794
